Date,Location,Assets,Building,Floor,Spaces,Sub Spaces,Temp,Indoor Air Quality,Asset Performance,Energy Consumption,Occupancy Tracking
6-May,Dubai,Active,1,1,1,2,40,4,10.0,2.00,Occupied
7-May,Dubai,Active,3,1,1,3,41,2,20.5,3.00,Occupied
8-May,Dubai,Active,3,1,2,3,42,5,8.4,3.00,Occupied
9-May,Dubai,Active,5,1,2,3,43,2,21.5,3.00,Occupied
10-May,Dubai,Active,4,2,3,4,44,3,14.7,8.00,Un Occupied
11-May,Dubai,Active,2,2,3,3,45,2,22.5,6.00,Un Occupied
12-May,Dubai,Passive,2,2,2,3,46,1,46.0,6.00,Un Occupied
13-May,Dubai,Passive,1,3,3,1,47,2,23.5,3.00,Occupied
14-May,Dubai,Passive,4,3,2,3,48,4,12.0,9.00,Occupied
15-May,Dubai,Passive,4,3,2,5,49,2,24.5,15.00,Occupied
6-May,Dubai,Active,1,1,1,2,40,4,10.0,2.00,Occupied
7-May,Dubai,Active,3,1,1,3,41,2,20.5,3.00,Occupied
8-May,Dubai,Active,3,1,2,3,42,5,8.4,3.00,Occupied
9-May,Dubai,Active,5,1,2,3,43,2,21.5,3.00,Occupied
10-May,Dubai,Active,4,2,3,4,44,3,14.7,8.00,Un Occupied
11-May,Dubai,Active,2,2,3,3,45,2,22.5,6.00,Un Occupied
12-May,Dubai,Passive,2,2,2,3,46,1,46.0,6.00,Un Occupied
13-May,Dubai,Passive,1,3,3,1,47,2,23.5,3.00,Occupied
14-May,Dubai,Passive,4,3,2,3,48,4,12.0,9.00,Occupied
15-May,Dubai,Passive,4,3,2,5,49,2,24.5,15.00,Occupied
6-May,Dubai,Active,1,1,1,2,40,4,10.0,2.00,Occupied
7-May,Dubai,Active,3,1,1,3,41,2,20.5,3.00,Occupied
8-May,Dubai,Active,3,1,2,3,42,5,8.4,3.00,Occupied
9-May,Dubai,Active,5,1,2,3,43,2,21.5,3.00,Occupied
10-May,Dubai,Active,4,2,3,4,44,3,14.7,8.00,Un Occupied
11-May,Dubai,Active,2,2,3,3,45,2,22.5,6.00,Un Occupied
12-May,Dubai,Passive,2,2,2,3,46,1,46.0,6.00,Un Occupied
13-May,Dubai,Passive,1,3,3,1,47,2,23.5,3.00,Occupied
14-May,Dubai,Passive,4,3,2,3,48,4,12.0,9.00,Occupied
15-May,Dubai,Passive,4,3,2,5,49,2,24.5,15.00,Occupied
6-May,Dubai,Active,1,1,1,2,40,4,10.0,2.00,Occupied
7-May,Dubai,Active,3,1,1,3,41,2,20.5,3.00,Occupied
8-May,Dubai,Active,3,1,2,3,42,5,8.4,3.00,Occupied
9-May,Dubai,Active,5,1,2,3,43,2,21.5,3.00,Occupied
10-May,Dubai,Active,4,2,3,4,44,3,14.7,8.00,Un Occupied
11-May,Dubai,Active,2,2,3,3,45,2,22.5,6.00,Un Occupied
12-May,Dubai,Passive,2,2,2,3,46,1,46.0,6.00,Un Occupied
13-May,Dubai,Passive,1,3,3,1,47,2,23.5,3.00,Occupied
14-May,Dubai,Passive,4,3,2,3,48,4,12.0,9.00,Occupied
15-May,Dubai,Passive,4,3,2,5,49,2,24.5,15.00,Occupied
